Query ID,Query Text,User ID,Timestamp,Query Type,Anomaly Score,Risk Level,Detection Outcome
1,SELECT * FROM customers WHERE country = 'USA',133,2024-08-04 12:34:08,safe,0.4,Low,Allowed
2,SELECT * FROM orders WHERE order_id = 102,109,2024-06-19 00:52:47,safe,0.4,Low,Allowed
3,SELECT * FROM users WHERE email = '' OR 1=1,141,2024-03-13 05:40:49,vulnerable,7.8,Medium,Blocked
4,DELETE FROM users WHERE id = 2,162,2024-02-10 11:52:07,safe,0.3,Low,Allowed
5,SELECT * FROM users WHERE id = '1' OR '1' = '1',139,2024-07-23 16:58:47,highly vulnerable,9.1,High,Blocked
6,DELETE FROM users WHERE id = 2,138,2024-01-02 20:29:56,safe,0.4,Low,Allowed
7,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",150,2024-07-16 13:06:07,safe,0.2,Low,Allowed
8,DELETE FROM users WHERE id = 2,166,2024-03-07 06:15:49,safe,0.2,Low,Allowed
9,SELECT * FROM orders WHERE order_id = 102,104,2024-03-15 09:21:02,safe,0.2,Low,Allowed
10,SELECT * FROM customers WHERE country = 'USA',176,2024-04-25 01:23:10,safe,0.1,Low,Allowed
11,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,128,2024-08-09 04:06:06,highly vulnerable,9.3,High,Blocked
12,SELECT * FROM users WHERE id = 1,179,2024-06-15 03:05:27,safe,0.4,Low,Allowed
13,SELECT * FROM invoices WHERE status = 'Paid',171,2024-05-21 02:19:06,safe,0.1,Low,Allowed
14,SELECT * FROM users WHERE email = '' OR 1=1,184,2024-03-14 16:01:46,vulnerable,8.1,Medium,Blocked
15,SELECT * FROM orders WHERE order_id = 102,168,2024-02-18 23:25:54,safe,0.5,Low,Allowed
16,SELECT * FROM employees WHERE username = 'admin' AND password = 'password' OR '1'='1',185,2024-06-25 19:08:21,highly vulnerable,9.6,High,Blocked
17,SELECT * FROM products WHERE price = '100' OR '1'='1' --,175,2024-03-28 08:40:11,highly vulnerable,9.1,High,Blocked
18,SELECT * FROM users WHERE id = 1,168,2024-04-24 20:14:33,safe,0.3,Low,Allowed
19,SELECT * FROM orders WHERE order_id = 102,171,2024-02-10 19:18:43,safe,0.4,Low,Allowed
20,SELECT * FROM invoices WHERE status = 'Paid',161,2024-02-21 00:58:40,safe,0.2,Low,Allowed
21,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',133,2024-08-07 10:30:30,vulnerable,7.6,Medium,Blocked
22,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',142,2024-02-02 21:48:20,vulnerable,7.4,Medium,Blocked
23,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",140,2024-08-13 20:47:05,safe,0.5,Low,Allowed
24,SELECT * FROM users WHERE id = 1,118,2024-06-10 18:24:41,safe,0.2,Low,Allowed
25,SELECT * FROM products WHERE price = '100' OR '1'='1' --,116,2024-06-28 09:01:44,highly vulnerable,9.8,High,Blocked
26,SELECT * FROM products WHERE price < 100,147,2024-05-18 09:51:01,safe,0.3,Low,Allowed
27,SELECT * FROM products WHERE price < 100,163,2024-04-29 18:14:28,safe,0.3,Low,Allowed
28,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',152,2024-03-10 23:35:27,vulnerable,7.7,Medium,Blocked
29,SELECT * FROM customers WHERE name = 'John' UNION SELECT * FROM users,162,2024-07-04 07:00:06,vulnerable,7.9,Medium,Blocked
30,SELECT * FROM customers WHERE country = 'USA',103,2024-02-29 05:45:40,safe,0.3,Low,Allowed
31,DELETE FROM users WHERE id = 2,125,2024-05-15 19:10:52,safe,0.3,Low,Allowed
32,SELECT * FROM users WHERE id = '1' OR '1' = '1',154,2024-01-31 16:51:16,highly vulnerable,9.7,High,Blocked
33,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,200,2024-04-14 08:54:46,highly vulnerable,9.2,High,Blocked
34,SELECT * FROM users WHERE id = '1' OR '1' = '1',196,2024-03-28 03:37:24,highly vulnerable,9.5,High,Blocked
35,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',186,2024-03-31 04:12:00,vulnerable,8.2,Medium,Blocked
36,SELECT * FROM payments WHERE card_number = '1234',163,2024-01-19 17:54:29,vulnerable,7.5,Medium,Blocked
37,DROP TABLE users; --,184,2024-07-24 13:22:08,highly vulnerable,9.9,High,Blocked
38,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",150,2024-06-25 09:35:03,safe,0.1,Low,Allowed
39,SELECT * FROM users WHERE id = 1,136,2024-02-02 15:58:49,safe,0.4,Low,Allowed
40,SELECT * FROM users WHERE id = 1,124,2024-07-19 06:32:52,safe,0.2,Low,Allowed
41,SELECT * FROM transactions WHERE id = ' OR 'x'='x',153,2024-05-08 12:46:27,highly vulnerable,9.5,High,Blocked
42,SELECT * FROM users WHERE username = 'admin' AND password = ' OR '1'='1',129,2024-08-07 08:52:30,highly vulnerable,9.4,High,Blocked
43,SELECT * FROM users WHERE id = '1' OR '1' = '1',153,2024-07-25 06:14:48,highly vulnerable,9.6,High,Blocked
44,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',169,2024-05-21 06:12:45,vulnerable,8.0,Medium,Blocked
45,SELECT * FROM customers WHERE country = 'USA',160,2024-02-21 16:05:49,safe,0.3,Low,Allowed
46,SELECT * FROM sales WHERE amount > 500,190,2024-03-25 12:27:34,safe,0.4,Low,Allowed
47,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",186,2024-02-26 04:05:58,safe,0.2,Low,Allowed
48,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,146,2024-07-19 09:37:06,highly vulnerable,9.5,High,Blocked
49,SELECT * FROM sales WHERE amount > 500,197,2024-06-13 07:56:57,safe,0.3,Low,Allowed
50,SELECT * FROM payments WHERE card_number = '1234',188,2024-04-09 00:07:37,vulnerable,8.3,Medium,Blocked
51,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',134,2024-05-28 16:42:52,vulnerable,8.2,Medium,Blocked
52,SELECT * FROM orders WHERE order_id = 102,136,2024-01-22 15:55:35,safe,0.2,Low,Allowed
53,SELECT * FROM invoices WHERE status = 'Paid',129,2024-06-22 13:14:56,safe,0.3,Low,Allowed
54,SELECT * FROM customers WHERE country = 'USA',117,2024-07-30 15:34:47,safe,0.3,Low,Allowed
55,SELECT * FROM payments WHERE card_number = '' OR 1=1; --,156,2024-04-13 07:46:03,highly vulnerable,9.5,High,Blocked
56,SELECT * FROM logs WHERE action = '' OR '1'='1',175,2024-07-25 08:44:21,vulnerable,8.0,Medium,Blocked
57,DELETE FROM users WHERE id = 2,146,2024-06-07 06:39:20,safe,0.2,Low,Allowed
58,SELECT * FROM products WHERE price = '100' OR '1'='1',158,2024-04-13 21:40:45,vulnerable,7.5,Medium,Blocked
59,SELECT * FROM invoices WHERE status = 'Paid',138,2024-03-06 06:24:04,safe,0.2,Low,Allowed
60,SELECT * FROM users WHERE id = 1,102,2024-05-13 13:07:41,safe,0.4,Low,Allowed
61,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',127,2024-04-18 08:11:18,vulnerable,7.5,Medium,Blocked
62,SELECT * FROM transactions WHERE id = ' OR 'x'='x',137,2024-06-26 02:42:51,highly vulnerable,9.1,High,Blocked
63,SELECT * FROM users WHERE id = 1,187,2024-02-20 12:01:02,safe,0.5,Low,Allowed
64,SELECT * FROM employees WHERE department = 'HR',167,2024-05-25 16:29:29,safe,0.2,Low,Allowed
65,SELECT * FROM customers WHERE country = 'USA',165,2024-06-20 16:56:13,safe,0.4,Low,Allowed
66,SELECT * FROM users WHERE id = 1,158,2024-05-30 01:56:10,safe,0.2,Low,Allowed
67,SELECT * FROM customers WHERE country = 'USA',183,2024-03-09 21:08:37,safe,0.4,Low,Allowed
68,DELETE FROM users WHERE id = 2,110,2024-03-07 17:19:52,safe,0.4,Low,Allowed
69,SELECT * FROM products WHERE price < 100,158,2024-07-03 11:44:04,safe,0.4,Low,Allowed
70,SELECT * FROM accounts WHERE username = 'admin' AND password = 'password' OR 'x'='x',111,2024-06-22 21:55:31,highly vulnerable,9.6,High,Blocked
71,SELECT * FROM sales WHERE amount > 500,185,2024-07-19 19:59:58,safe,0.3,Low,Allowed
72,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',114,2024-04-16 12:37:19,vulnerable,7.9,Medium,Blocked
73,SELECT * FROM customers WHERE country = 'USA',172,2024-04-06 12:45:26,safe,0.2,Low,Allowed
74,SELECT * FROM employees WHERE department = 'HR',183,2024-05-27 07:41:00,safe,0.3,Low,Allowed
75,UPDATE users SET password = 'newpass' WHERE username = 'admin',134,2024-04-03 10:27:18,safe,0.4,Low,Allowed
76,SELECT * FROM users WHERE username = 'admin' AND password = ' OR '1'='1',178,2024-03-18 07:25:45,highly vulnerable,9.0,High,Blocked
77,SELECT * FROM users WHERE id = 1,194,2024-07-15 15:10:36,safe,0.2,Low,Allowed
78,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',161,2024-04-01 00:14:04,vulnerable,8.3,Medium,Blocked
79,SELECT * FROM users WHERE id = '1' OR '1' = '1',101,2024-05-07 00:20:57,highly vulnerable,10.0,High,Blocked
80,DELETE FROM users WHERE id = 2,139,2024-02-08 13:15:04,safe,0.4,Low,Allowed
81,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",129,2024-07-14 02:05:36,safe,0.3,Low,Allowed
82,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",172,2024-03-27 21:40:45,safe,0.4,Low,Allowed
83,SELECT * FROM invoices WHERE status = 'Paid',105,2024-03-17 01:15:58,safe,0.4,Low,Allowed
84,SELECT * FROM products WHERE price = '100' OR '1'='1' --,143,2024-08-02 07:17:46,highly vulnerable,9.7,High,Blocked
85,DELETE FROM users WHERE id = 2,196,2024-08-03 22:50:01,safe,0.4,Low,Allowed
86,DELETE FROM users WHERE id = 2,184,2024-01-02 21:02:07,safe,0.1,Low,Allowed
87,SELECT * FROM users WHERE email = '' OR 1=1,122,2024-08-08 11:45:49,vulnerable,7.1,Medium,Blocked
88,DROP TABLE users; --,176,2024-07-10 14:22:51,highly vulnerable,9.5,High,Blocked
89,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',127,2024-03-08 23:52:23,vulnerable,8.1,Medium,Blocked
90,SELECT * FROM users WHERE id = 1,117,2024-01-23 21:23:22,safe,0.5,Low,Allowed
91,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",119,2024-05-07 02:03:52,safe,0.5,Low,Allowed
92,SELECT * FROM products WHERE price = '100' OR '1'='1',166,2024-02-24 11:24:46,vulnerable,7.9,Medium,Blocked
93,DELETE FROM users WHERE id = 2,158,2024-03-26 14:47:36,safe,0.3,Low,Allowed
94,SELECT * FROM customers WHERE country = 'USA',143,2024-05-22 08:40:56,safe,0.4,Low,Allowed
95,SELECT * FROM customers WHERE country = 'USA',158,2024-05-25 05:29:48,safe,0.4,Low,Allowed
96,SELECT * FROM transactions WHERE amount = 0 UNION SELECT * FROM users,133,2024-02-16 20:54:43,vulnerable,8.1,Medium,Blocked
97,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,104,2024-02-20 22:38:12,highly vulnerable,9.5,High,Blocked
98,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',137,2024-07-14 15:43:36,vulnerable,8.3,Medium,Blocked
99,SELECT * FROM sales WHERE amount > 500,125,2024-04-06 08:14:10,safe,0.3,Low,Allowed
100,SELECT * FROM transactions WHERE amount = 0 UNION SELECT * FROM users,132,2024-04-26 22:21:23,vulnerable,7.7,Medium,Blocked
101,SELECT * FROM invoices WHERE status = 'Paid',169,2024-05-29 00:36:26,safe,0.2,Low,Allowed
102,SELECT * FROM customers WHERE country = 'USA',102,2024-08-01 00:28:54,safe,0.3,Low,Allowed
103,SELECT * FROM invoices WHERE status = 'Paid',100,2024-05-26 03:29:11,safe,0.2,Low,Allowed
104,SELECT * FROM users WHERE id = 1,192,2024-05-19 15:47:47,safe,0.1,Low,Allowed
105,SELECT * FROM users WHERE username = 'admin' AND password = ' OR '1'='1',167,2024-02-22 06:47:45,highly vulnerable,9.4,High,Blocked
106,UPDATE users SET password = 'newpass' WHERE username = 'admin',196,2024-06-22 22:42:09,safe,0.5,Low,Allowed
107,SELECT * FROM logs WHERE action = '' OR '1'='1',181,2024-03-26 01:29:03,vulnerable,7.4,Medium,Blocked
108,SELECT * FROM payments WHERE card_number = '1234',172,2024-03-18 13:10:30,vulnerable,7.3,Medium,Blocked
109,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",169,2024-07-03 05:00:34,safe,0.2,Low,Allowed
110,UPDATE users SET password = 'newpass' WHERE username = 'admin',181,2024-07-09 20:11:31,safe,0.3,Low,Allowed
111,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",114,2024-03-17 05:31:11,safe,0.2,Low,Allowed
112,SELECT * FROM logs WHERE action = '' OR '1'='1',176,2024-01-02 16:25:58,vulnerable,7.4,Medium,Blocked
113,SELECT * FROM invoices WHERE status = 'Paid',102,2024-07-16 22:37:24,safe,0.4,Low,Allowed
114,DROP TABLE users; --,126,2024-03-03 10:29:37,highly vulnerable,10.0,High,Blocked
115,SELECT * FROM employees WHERE department = 'HR',160,2024-05-25 20:53:06,safe,0.3,Low,Allowed
116,SELECT * FROM orders WHERE order_id = 102,134,2024-06-03 02:24:39,safe,0.4,Low,Allowed
117,SELECT * FROM logs WHERE action = '' OR '1'='1',157,2024-02-15 22:58:38,vulnerable,8.3,Medium,Blocked
118,SELECT * FROM transactions WHERE id = ' OR 'x'='x',160,2024-06-23 19:17:22,highly vulnerable,9.5,High,Blocked
119,SELECT * FROM users WHERE username = 'admin' AND password = ' OR '1'='1',117,2024-04-13 12:03:23,highly vulnerable,9.9,High,Blocked
120,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',116,2024-05-09 11:14:08,vulnerable,7.1,Medium,Blocked
121,SELECT * FROM sales WHERE amount > 500,163,2024-01-29 15:59:45,safe,0.5,Low,Allowed
122,SELECT * FROM products WHERE price < 100,194,2024-05-05 21:39:14,safe,0.4,Low,Allowed
123,SELECT * FROM employees WHERE username = 'admin' AND password = 'password' OR '1'='1',109,2024-07-15 20:20:19,highly vulnerable,9.9,High,Blocked
124,SELECT * FROM payments WHERE card_number = '1234',169,2024-03-18 09:41:29,vulnerable,7.9,Medium,Blocked
125,SELECT * FROM products WHERE price = '100' OR '1'='1',138,2024-04-28 11:10:40,vulnerable,7.9,Medium,Blocked
126,SELECT * FROM employees WHERE department = 'HR',193,2024-06-13 02:52:28,safe,0.5,Low,Allowed
127,SELECT * FROM users WHERE id = 1,162,2024-08-11 17:14:56,safe,0.3,Low,Allowed
128,DROP TABLE users; --,182,2024-07-08 18:18:23,highly vulnerable,9.7,High,Blocked
129,SELECT * FROM users WHERE id = 1,189,2024-01-14 15:39:07,safe,0.3,Low,Allowed
130,DROP TABLE users; --,128,2024-08-13 20:17:30,highly vulnerable,9.0,High,Blocked
131,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',155,2024-07-05 10:15:06,vulnerable,7.9,Medium,Blocked
132,SELECT * FROM products WHERE price < 100,185,2024-03-12 09:43:16,safe,0.2,Low,Allowed
133,SELECT * FROM products WHERE price < 100,135,2024-06-16 00:53:51,safe,0.4,Low,Allowed
134,SELECT * FROM customers WHERE country = 'USA',143,2024-02-14 16:54:03,safe,0.2,Low,Allowed
135,SELECT * FROM sales WHERE amount > 500,180,2024-03-28 04:35:15,safe,0.2,Low,Allowed
136,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',164,2024-07-24 16:05:21,vulnerable,8.1,Medium,Blocked
137,SELECT * FROM payments WHERE card_number = '1234',101,2024-02-16 11:45:44,vulnerable,7.6,Medium,Blocked
138,SELECT * FROM transactions WHERE amount = 0 UNION SELECT * FROM users,161,2024-03-24 19:38:06,vulnerable,7.4,Medium,Blocked
139,SELECT * FROM employees WHERE department = 'HR',164,2024-04-17 03:46:11,safe,0.1,Low,Allowed
140,SELECT * FROM products WHERE price < 100,117,2024-03-13 20:45:20,safe,0.2,Low,Allowed
141,SELECT * FROM users WHERE id = 1,130,2024-05-16 17:56:01,safe,0.2,Low,Allowed
142,SELECT * FROM sales WHERE amount > 500,108,2024-05-21 15:49:31,safe,0.4,Low,Allowed
143,SELECT * FROM employees WHERE department = 'HR',136,2024-03-19 15:10:45,safe,0.1,Low,Allowed
144,SELECT * FROM users WHERE id = '1' OR '1' = '1',188,2024-07-08 10:34:54,highly vulnerable,9.8,High,Blocked
145,SELECT * FROM orders WHERE order_id = 102,196,2024-01-12 12:54:33,safe,0.3,Low,Allowed
146,SELECT * FROM orders WHERE order_id = 102 OR 'x'='x',116,2024-07-23 01:48:53,highly vulnerable,9.5,High,Blocked
147,SELECT * FROM customers WHERE name = 'John' UNION SELECT * FROM users,161,2024-01-19 20:45:03,vulnerable,7.6,Medium,Blocked
148,SELECT * FROM users WHERE id = '1' OR '1' = '1',164,2024-08-12 22:04:15,highly vulnerable,9.4,High,Blocked
149,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,165,2024-03-02 14:09:09,highly vulnerable,9.7,High,Blocked
150,SELECT * FROM users WHERE id = 1,188,2024-07-15 18:38:11,safe,0.1,Low,Allowed
151,SELECT * FROM sales WHERE amount > 500,192,2024-03-26 09:23:09,safe,0.4,Low,Allowed
152,SELECT * FROM products WHERE price = '100' OR '1'='1' --,195,2024-06-30 08:08:19,highly vulnerable,9.7,High,Blocked
153,SELECT * FROM users WHERE email = '' OR 1=1,147,2024-02-14 19:38:41,vulnerable,8.1,Medium,Blocked
154,SELECT * FROM employees WHERE department = 'HR',111,2024-03-29 11:24:45,safe,0.1,Low,Allowed
155,SELECT * FROM employees WHERE username = 'admin' AND password = 'password' OR '1'='1',143,2024-04-30 20:16:26,highly vulnerable,9.1,High,Blocked
156,SELECT * FROM orders WHERE order_id = 102 OR 'x'='x',198,2024-01-20 03:40:02,highly vulnerable,9.5,High,Blocked
157,SELECT * FROM invoices WHERE status = 'Paid',116,2024-08-08 15:46:43,safe,0.2,Low,Allowed
158,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",146,2024-02-04 03:06:44,safe,0.3,Low,Allowed
159,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',187,2024-07-15 18:13:48,vulnerable,7.8,Medium,Blocked
160,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',173,2024-04-30 06:51:09,vulnerable,7.5,Medium,Blocked
161,SELECT * FROM sales WHERE amount > 500,176,2024-06-20 19:29:33,safe,0.4,Low,Allowed
162,SELECT * FROM invoices WHERE status = 'Paid',104,2024-03-04 00:28:32,safe,0.4,Low,Allowed
163,SELECT * FROM invoices WHERE status = 'Paid',128,2024-07-05 20:17:11,safe,0.4,Low,Allowed
164,SELECT * FROM transactions WHERE id = ' OR 'x'='x',132,2024-08-05 06:55:05,highly vulnerable,9.8,High,Blocked
165,SELECT * FROM products WHERE price = '100' OR '1'='1' --,168,2024-05-15 09:54:27,highly vulnerable,9.4,High,Blocked
166,SELECT * FROM sales WHERE amount > 500,149,2024-04-03 13:16:13,safe,0.3,Low,Allowed
167,SELECT * FROM customers WHERE country = 'USA',167,2024-03-11 08:38:43,safe,0.4,Low,Allowed
168,SELECT * FROM payments WHERE card_number = '' OR 1=1; --,114,2024-07-07 06:09:04,highly vulnerable,9.1,High,Blocked
