Query ID,Query Text,User ID,Timestamp,Query Type,Anomaly Score,Risk Level,Detection Outcome
169,DELETE FROM users WHERE id = 2,163,2024-01-09 00:47:16,safe,0.4,Low,Allowed
170,SELECT * FROM products WHERE price = '100' OR '1'='1',161,2024-05-03 02:03:45,vulnerable,7.3,Medium,Blocked
171,SELECT * FROM logs WHERE action = '' OR '1'='1',150,2024-05-22 20:25:16,vulnerable,8.1,Medium,Blocked
172,SELECT * FROM customers WHERE country = 'USA',159,2024-08-08 09:58:11,safe,0.4,Low,Allowed
173,SELECT * FROM sales WHERE amount > 500,139,2024-05-08 10:47:15,safe,0.2,Low,Allowed
174,SELECT * FROM users WHERE id = 1,115,2024-02-02 19:29:25,safe,0.1,Low,Allowed
175,SELECT * FROM payments WHERE card_number = '' OR 1=1; --,140,2024-01-29 11:44:23,highly vulnerable,9.2,High,Blocked
176,SELECT * FROM logs WHERE action = '' OR '1'='1',184,2024-01-31 19:03:53,vulnerable,7.4,Medium,Blocked
177,SELECT * FROM users WHERE username = 'admin' AND password = '' OR '1'='1',104,2024-07-15 01:23:01,vulnerable,7.4,Medium,Blocked
178,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',193,2024-04-27 11:04:18,vulnerable,8.1,Medium,Blocked
179,SELECT * FROM sales WHERE amount > 500,129,2024-01-26 03:00:52,safe,0.2,Low,Allowed
180,SELECT * FROM products WHERE price < 100,143,2024-05-14 12:25:07,safe,0.4,Low,Allowed
181,SELECT * FROM customers WHERE country = 'USA',143,2024-03-12 20:14:30,safe,0.5,Low,Allowed
182,UPDATE users SET password = 'newpass' WHERE username = 'admin',179,2024-01-29 09:56:21,safe,0.4,Low,Allowed
183,SELECT * FROM orders WHERE order_id = 102,169,2024-04-05 20:44:58,safe,0.4,Low,Allowed
184,DELETE FROM users WHERE id = 2,147,2024-07-19 06:19:26,safe,0.2,Low,Allowed
185,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,151,2024-03-31 13:56:34,highly vulnerable,9.6,High,Blocked
186,SELECT * FROM products WHERE price = '100' OR '1'='1',186,2024-05-12 20:29:42,vulnerable,7.4,Medium,Blocked
187,SELECT * FROM users WHERE username = 'admin' AND password = '' OR '1'='1',192,2024-01-11 23:12:40,vulnerable,7.5,Medium,Blocked
188,SELECT * FROM accounts WHERE username = 'admin' AND password = 'password' OR 'x'='x',185,2024-05-18 02:44:17,highly vulnerable,9.3,High,Blocked
189,SELECT * FROM invoices WHERE status = 'Paid',187,2024-04-21 20:36:20,safe,0.5,Low,Allowed
190,SELECT * FROM sales WHERE amount > 500,183,2024-05-25 10:38:26,safe,0.4,Low,Allowed
191,DROP TABLE users; --,190,2024-03-21 04:46:13,highly vulnerable,9.3,High,Blocked
192,UPDATE users SET password = 'newpass' WHERE username = 'admin',125,2024-07-26 00:38:22,safe,0.2,Low,Allowed
193,SELECT * FROM invoices WHERE status = 'Paid',181,2024-06-01 19:55:43,safe,0.5,Low,Allowed
194,SELECT * FROM logs WHERE action = '' OR '1'='1',114,2024-02-05 14:48:00,vulnerable,7.8,Medium,Blocked
195,SELECT * FROM users WHERE id = 1,125,2024-05-29 02:48:17,safe,0.2,Low,Allowed
196,SELECT * FROM products WHERE price < 100,154,2024-01-12 00:49:20,safe,0.4,Low,Allowed
197,SELECT * FROM sales WHERE amount > 500,139,2024-04-03 10:41:55,safe,0.3,Low,Allowed
198,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",143,2024-05-18 11:00:30,safe,0.2,Low,Allowed
199,SELECT * FROM users WHERE id = 1,121,2024-06-30 02:30:26,safe,0.2,Low,Allowed
200,SELECT * FROM sales WHERE amount > 500,136,2024-02-14 01:41:36,safe,0.4,Low,Allowed
201,UPDATE users SET password = 'newpass' WHERE username = 'admin',130,2024-04-04 05:16:07,safe,0.4,Low,Allowed
202,SELECT * FROM accounts WHERE username = 'admin' AND password = 'password' OR 'x'='x',116,2024-05-13 04:55:49,highly vulnerable,10.0,High,Blocked
203,SELECT * FROM orders WHERE order_id = 102,169,2024-05-08 08:28:50,safe,0.3,Low,Allowed
204,DELETE FROM users WHERE id = 2,153,2024-03-02 12:52:48,safe,0.3,Low,Allowed
205,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',121,2024-07-26 16:56:57,vulnerable,8.1,Medium,Blocked
206,SELECT * FROM employees WHERE department = 'HR',169,2024-07-15 22:19:26,safe,0.2,Low,Allowed
207,SELECT * FROM sales WHERE amount > 500,137,2024-02-11 19:42:57,safe,0.3,Low,Allowed
208,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',153,2024-06-09 18:08:57,vulnerable,7.2,Medium,Blocked
209,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",105,2024-06-03 02:29:36,safe,0.1,Low,Allowed
210,DELETE FROM users WHERE id = 2,129,2024-05-10 20:36:50,safe,0.3,Low,Allowed
211,SELECT * FROM customers WHERE name = 'John' UNION SELECT * FROM users,151,2024-01-07 12:17:29,vulnerable,7.6,Medium,Blocked
212,SELECT * FROM products WHERE price < 100,135,2024-05-05 00:34:49,safe,0.2,Low,Allowed
213,SELECT * FROM payments WHERE card_number = '' OR 1=1; --,141,2024-03-25 14:56:39,highly vulnerable,9.4,High,Blocked
214,SELECT * FROM orders WHERE order_id = 102,105,2024-07-07 03:48:28,safe,0.2,Low,Allowed
215,UPDATE users SET password = 'newpass' WHERE username = 'admin',174,2024-07-04 17:03:58,safe,0.2,Low,Allowed
216,SELECT * FROM products WHERE price = '100' OR '1'='1',108,2024-07-03 06:26:59,vulnerable,8.2,Medium,Blocked
217,SELECT * FROM customers WHERE country = 'USA',159,2024-01-31 02:44:24,safe,0.2,Low,Allowed
218,SELECT * FROM products WHERE price < 100,172,2024-04-25 07:06:41,safe,0.1,Low,Allowed
219,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',186,2024-02-13 03:06:55,vulnerable,7.4,Medium,Blocked
220,SELECT * FROM customers WHERE country = 'USA',103,2024-03-03 18:53:38,safe,0.3,Low,Allowed
221,SELECT * FROM employees WHERE department = 'HR',114,2024-04-07 22:59:40,safe,0.4,Low,Allowed
222,SELECT * FROM orders WHERE order_id = 102,156,2024-04-11 07:23:57,safe,0.3,Low,Allowed
223,SELECT * FROM employees WHERE username = 'admin' AND password = 'password' OR '1'='1',187,2024-04-23 12:24:25,highly vulnerable,9.0,High,Blocked
224,SELECT * FROM users WHERE username = 'admin' AND password = ' OR '1'='1',138,2024-08-06 19:19:01,highly vulnerable,9.2,High,Blocked
225,SELECT * FROM logs WHERE action = '' OR '1'='1',151,2024-06-21 21:10:23,vulnerable,8.3,Medium,Blocked
226,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,101,2024-01-01 05:56:35,highly vulnerable,9.8,High,Blocked
227,SELECT * FROM payments WHERE card_number = '1234',113,2024-02-11 08:38:24,vulnerable,7.6,Medium,Blocked
228,SELECT * FROM invoices WHERE status = 'Paid',176,2024-06-12 06:48:45,safe,0.3,Low,Allowed
229,SELECT * FROM invoices WHERE status = 'Paid',140,2024-06-15 22:52:48,safe,0.5,Low,Allowed
230,SELECT * FROM products WHERE price = '100' OR '1'='1',172,2024-07-24 05:23:46,vulnerable,8.3,Medium,Blocked
231,SELECT * FROM users WHERE id = 1,168,2024-05-23 02:26:21,safe,0.1,Low,Allowed
232,SELECT * FROM products WHERE price < 100,147,2024-01-25 05:03:09,safe,0.1,Low,Allowed
233,SELECT * FROM users WHERE username = 'admin' AND password = '' OR '1'='1',122,2024-02-24 17:12:00,vulnerable,7.1,Medium,Blocked
234,SELECT * FROM invoices WHERE status = 'Paid',152,2024-08-10 10:32:03,safe,0.5,Low,Allowed
235,SELECT * FROM sales WHERE amount > 500,158,2024-07-19 09:53:13,safe,0.2,Low,Allowed
236,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,198,2024-07-10 18:09:10,highly vulnerable,9.1,High,Blocked
237,SELECT * FROM invoices WHERE status = 'Paid',185,2024-02-16 08:40:12,safe,0.5,Low,Allowed
238,SELECT * FROM products WHERE price < 100,113,2024-02-29 09:54:02,safe,0.2,Low,Allowed
239,SELECT * FROM products WHERE price = '100' OR '1'='1',106,2024-01-05 12:35:15,vulnerable,7.4,Medium,Blocked
240,UPDATE users SET password = 'newpass' WHERE username = 'admin',166,2024-03-05 07:38:04,safe,0.4,Low,Allowed
241,SELECT * FROM users WHERE id = 1,114,2024-07-28 00:49:34,safe,0.4,Low,Allowed
242,SELECT * FROM customers WHERE country = 'USA',152,2024-01-07 03:00:49,safe,0.4,Low,Allowed
243,SELECT * FROM products WHERE price = '100' OR '1'='1',158,2024-01-11 01:07:50,vulnerable,7.3,Medium,Blocked
244,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",164,2024-03-24 15:50:19,safe,0.4,Low,Allowed
245,SELECT * FROM orders WHERE order_id = 102,178,2024-04-22 03:58:24,safe,0.2,Low,Allowed
246,SELECT * FROM sales WHERE amount > 500,111,2024-07-07 09:24:59,safe,0.4,Low,Allowed
247,SELECT * FROM payments WHERE card_number = '1234',157,2024-01-21 14:12:33,vulnerable,8.5,Medium,Blocked
248,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,120,2024-01-22 19:55:52,highly vulnerable,9.2,High,Blocked
249,SELECT * FROM orders WHERE order_id = 102,182,2024-07-10 22:34:05,safe,0.2,Low,Allowed
250,DELETE FROM users WHERE id = 2,108,2024-01-23 07:28:23,safe,0.4,Low,Allowed
251,SELECT * FROM users WHERE id = 1,194,2024-03-27 08:56:59,safe,0.3,Low,Allowed
252,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',121,2024-03-21 01:48:42,vulnerable,8.1,Medium,Blocked
253,SELECT * FROM payments WHERE card_number = '1234',189,2024-05-31 12:04:10,vulnerable,8.5,Medium,Blocked
254,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",162,2024-02-23 12:06:21,safe,0.4,Low,Allowed
255,SELECT * FROM logs WHERE action = '' OR '1'='1',106,2024-02-15 22:40:31,vulnerable,7.9,Medium,Blocked
256,SELECT * FROM invoices WHERE status = 'Paid',133,2024-01-23 13:41:25,safe,0.5,Low,Allowed
257,SELECT * FROM sales WHERE amount > 500,104,2024-06-26 15:15:25,safe,0.3,Low,Allowed
258,SELECT * FROM employees WHERE department = 'HR',167,2024-04-16 17:58:24,safe,0.3,Low,Allowed
259,SELECT * FROM sales WHERE amount > 500,151,2024-06-13 03:48:21,safe,0.1,Low,Allowed
260,SELECT * FROM logs WHERE action = '' OR '1'='1',173,2024-07-28 23:31:11,vulnerable,7.6,Medium,Blocked
261,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',172,2024-08-02 05:49:41,vulnerable,8.3,Medium,Blocked
262,SELECT * FROM invoices WHERE status = 'Paid',183,2024-08-10 01:25:13,safe,0.2,Low,Allowed
263,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',167,2024-02-14 10:29:20,vulnerable,8.0,Medium,Blocked
264,SELECT * FROM payments WHERE card_number = '1234',177,2024-04-20 18:14:21,vulnerable,7.5,Medium,Blocked
265,SELECT * FROM transactions WHERE id = ' OR 'x'='x',152,2024-04-27 09:11:08,highly vulnerable,9.2,High,Blocked
266,SELECT * FROM users WHERE id = 1,143,2024-01-20 21:01:00,safe,0.2,Low,Allowed
267,SELECT * FROM sales WHERE amount > 500,177,2024-03-10 12:00:15,safe,0.2,Low,Allowed
268,SELECT * FROM products WHERE price = '100' OR '1'='1',178,2024-06-18 17:30:56,vulnerable,7.3,Medium,Blocked
269,SELECT * FROM users WHERE id = 1,200,2024-03-01 02:00:17,safe,0.4,Low,Allowed
270,SELECT * FROM products WHERE price < 100,129,2024-02-04 11:42:33,safe,0.2,Low,Allowed
271,SELECT * FROM sales WHERE amount > 500,135,2024-07-11 10:55:49,safe,0.1,Low,Allowed
272,SELECT * FROM sales WHERE amount > 500,129,2024-07-03 21:58:55,safe,0.3,Low,Allowed
273,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',153,2024-03-22 14:49:38,vulnerable,8.3,Medium,Blocked
274,SELECT * FROM users WHERE id = '1' OR '1' = '1',171,2024-07-27 22:43:45,highly vulnerable,9.2,High,Blocked
275,SELECT * FROM products WHERE price = '100' OR '1'='1',137,2024-01-15 19:03:53,vulnerable,8.0,Medium,Blocked
276,UPDATE users SET password = 'newpass' WHERE username = 'admin',127,2024-04-06 07:55:59,safe,0.2,Low,Allowed
277,SELECT * FROM orders WHERE order_id = 102 OR 'x'='x',117,2024-04-19 05:29:01,highly vulnerable,9.8,High,Blocked
278,SELECT * FROM invoices WHERE status = 'Paid',136,2024-02-14 18:57:08,safe,0.5,Low,Allowed
279,SELECT * FROM payments WHERE card_number = '1234',128,2024-01-04 19:36:28,vulnerable,7.1,Medium,Blocked
280,SELECT * FROM users WHERE id = 1,126,2024-01-01 04:38:58,safe,0.4,Low,Allowed
281,SELECT * FROM transactions WHERE id = ' OR 'x'='x',162,2024-05-27 00:56:06,highly vulnerable,9.7,High,Blocked
282,SELECT * FROM invoices WHERE status = 'Paid',198,2024-06-10 22:32:39,safe,0.3,Low,Allowed
283,SELECT * FROM sales WHERE amount > 500,106,2024-07-22 21:02:06,safe,0.5,Low,Allowed
284,SELECT * FROM invoices WHERE status = 'Paid',184,2024-03-23 13:40:52,safe,0.5,Low,Allowed
285,SELECT * FROM accounts WHERE username = 'admin' AND password = 'password' OR 'x'='x',138,2024-06-06 08:10:44,highly vulnerable,9.2,High,Blocked
286,SELECT * FROM invoices WHERE status = 'Paid',139,2024-05-01 11:54:03,safe,0.2,Low,Allowed
287,SELECT * FROM customers WHERE country = 'USA',164,2024-02-01 14:39:27,safe,0.2,Low,Allowed
288,SELECT * FROM orders WHERE customer_id = 1 AND 'a'='a',166,2024-06-13 14:08:47,vulnerable,7.4,Medium,Blocked
289,SELECT * FROM sales WHERE amount > 500,184,2024-05-04 00:37:44,safe,0.2,Low,Allowed
290,SELECT * FROM users WHERE id = 1,119,2024-04-06 20:29:33,safe,0.2,Low,Allowed
291,SELECT * FROM users WHERE id = '1' OR '1' = '1',139,2024-02-05 10:12:45,highly vulnerable,9.2,High,Blocked
292,SELECT * FROM sales WHERE amount > 500,140,2024-03-17 12:56:48,safe,0.3,Low,Allowed
293,SELECT * FROM sales WHERE amount > 500,200,2024-07-06 04:56:53,safe,0.3,Low,Allowed
294,"INSERT INTO orders (customer_id, product_id, quantity) VALUES (1, 2, 3)",124,2024-03-14 05:35:57,safe,0.5,Low,Allowed
295,SELECT * FROM logs WHERE action = '' OR '1'='1',112,2024-06-16 04:24:11,vulnerable,7.5,Medium,Blocked
296,SELECT * FROM users WHERE username = 'admin' AND password = '' OR '1'='1',141,2024-05-09 21:26:57,vulnerable,7.8,Medium,Blocked
297,SELECT * FROM employees WHERE department = 'HR',119,2024-02-15 02:29:47,safe,0.5,Low,Allowed
298,DROP TABLE users; --,144,2024-07-02 09:12:14,highly vulnerable,9.4,High,Blocked
299,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,135,2024-03-27 04:00:31,highly vulnerable,9.5,High,Blocked
300,SELECT * FROM employees WHERE username = 'admin' AND password = 'password',152,2024-05-04 10:44:45,vulnerable,7.8,Medium,Blocked
301,SELECT * FROM products WHERE price < 100,188,2024-05-06 21:58:23,safe,0.1,Low,Allowed
302,UPDATE users SET password = 'newpass' WHERE username = 'admin',146,2024-04-20 01:59:45,safe,0.2,Low,Allowed
303,SELECT * FROM products WHERE price < 100,171,2024-04-24 08:37:28,safe,0.4,Low,Allowed
304,SELECT * FROM customers WHERE country = 'USA',182,2024-04-04 17:57:26,safe,0.4,Low,Allowed
305,SELECT * FROM employees WHERE username = 'admin' AND password = 'password' OR '1'='1',184,2024-05-29 16:26:55,highly vulnerable,9.8,High,Blocked
306,SELECT * FROM products WHERE name = 'product' UNION SELECT * FROM admin_users,186,2024-06-22 03:17:41,highly vulnerable,9.7,High,Blocked
307,SELECT * FROM users WHERE email = '' OR 1=1,121,2024-03-14 03:27:31,vulnerable,7.6,Medium,Blocked
308,UPDATE users SET password = 'newpass' WHERE username = 'admin',111,2024-02-15 16:59:19,safe,0.4,Low,Allowed
309,SELECT * FROM products WHERE price = '100' OR '1'='1' --,117,2024-02-28 02:34:44,highly vulnerable,9.7,High,Blocked
310,SELECT * FROM payments WHERE card_number = '1234',155,2024-05-25 18:28:04,vulnerable,7.3,Medium,Blocked
311,SELECT * FROM products WHERE price < 100,185,2024-03-02 21:37:27,safe,0.5,Low,Allowed
312,SELECT * FROM users WHERE id = 1,167,2024-05-19 14:23:12,safe,0.3,Low,Allowed
313,SELECT * FROM products WHERE price < 100,158,2024-07-09 21:29:57,safe,0.2,Low,Allowed
314,SELECT * FROM employees WHERE department = 'HR',101,2024-02-16 12:41:07,safe,0.4,Low,Allowed
315,SELECT * FROM transactions WHERE amount = 0 UNION SELECT * FROM users,192,2024-05-15 21:46:46,vulnerable,8.4,Medium,Blocked
316,SELECT * FROM users WHERE email = '' OR 1=1,194,2024-07-20 19:49:13,vulnerable,7.7,Medium,Blocked
317,SELECT * FROM employees WHERE department = 'HR',152,2024-03-19 02:09:50,safe,0.5,Low,Allowed
318,SELECT * FROM customers WHERE country = 'USA',109,2024-04-20 14:41:35,safe,0.5,Low,Allowed
319,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',177,2024-05-04 14:06:46,vulnerable,7.7,Medium,Blocked
320,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',169,2024-01-17 19:25:00,vulnerable,8.3,Medium,Blocked
321,SELECT * FROM users WHERE username = 'admin' AND password = ' OR '1'='1',196,2024-06-16 00:18:13,highly vulnerable,10.0,High,Blocked
322,UPDATE users SET password = 'newpass' WHERE username = 'admin',180,2024-06-19 21:13:14,safe,0.2,Low,Allowed
323,SELECT * FROM invoices WHERE status = 'Paid',117,2024-03-25 14:33:41,safe,0.5,Low,Allowed
324,SELECT * FROM users WHERE username = 'admin' AND password = ' OR '1'='1',115,2024-04-14 08:18:37,highly vulnerable,9.1,High,Blocked
325,SELECT * FROM products WHERE price = '100' OR '1'='1',144,2024-08-12 16:27:29,vulnerable,7.7,Medium,Blocked
326,SELECT * FROM accounts WHERE account_number = '' OR 'x'='x',144,2024-05-05 13:44:55,vulnerable,8.0,Medium,Blocked
327,SELECT * FROM products WHERE price = '100' OR '1'='1' --,156,2024-04-25 15:09:14,highly vulnerable,9.3,High,Blocked
328,SELECT * FROM sales WHERE amount > 500,109,2024-05-30 00:04:59,safe,0.1,Low,Allowed
329,SELECT * FROM invoices WHERE status = 'Paid',117,2024-04-12 09:16:50,safe,0.4,Low,Allowed
330,SELECT * FROM products WHERE price = '100' OR '1'='1',111,2024-05-23 19:21:29,vulnerable,7.6,Medium,Blocked
331,DROP TABLE users; --,153,2024-05-27 14:15:51,highly vulnerable,9.9,High,Blocked
332,SELECT * FROM products WHERE price = '100' OR '1'='1',197,2024-06-13 05:24:20,vulnerable,7.3,Medium,Blocked
333,SELECT * FROM customers WHERE name = 'John' UNION SELECT * FROM users,129,2024-01-14 16:15:34,vulnerable,7.6,Medium,Blocked
334,SELECT * FROM orders WHERE order_id = 102 OR 'x'='x',161,2024-04-10 06:59:43,highly vulnerable,9.5,High,Blocked
335,SELECT * FROM transactions WHERE amount = 0 UNION SELECT * FROM users,123,2024-01-01 05:57:49,vulnerable,8.0,Medium,Blocked
